Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz,110 hz
1491267889760,119,-19,2,3.1427186854,4.1335742264,4.0724758289,3.8355927726,3.6405305193,3.4265437139,3.4978781938,3.4442525464,3.4203316491,3.1087698857,3.1251222983,3.3726005821,3.2719658221,3.3312708401,3.3278035724,3.2802573394,3.0231611935,3.2261417428,3.1582689822,3.1288207865,3.1667896125,3.5185537629,3.5685893499,3.6493311755,3.7867087429,3.5563828976,3.5782978086,3.5537311761,3.3836764839,3.314369855,3.3887240825,3.252882139,3.1419077152,3.0679082608,2.8991462728,3.0075416204,3.1934876954,2.8723513616,2.8020081419,2.8782073183,3.1195425647,3.0914154083,3.0772136302,3.3223077515,3.2217152234,3.2352243161,3.2462748734,3.210337672,3.1263412102,3.0046640036,3.1372093776,3.0659297674,3.0277420748,2.8980394211,2.9300998064,2.5938763324,2.5936886085,2.6391952426,2.1995457531,1.7168506551,1.3140020246,1.6953901044,2.3450112767,2.6667940528,2.767836336,2.9774225448,2.9612050016,2.8292514353,2.5649746088,2.6748811157,2.8183958721,2.8484560833,2.8195470439,2.9409389159,2.8813442205,2.7444766837,2.6660132391,2.5116425354,2.7410012623,2.497071863,2.7753997184,2.9658582109,2.7354779614,2.735065604,2.7136036226,2.8337355533,2.8241188026,2.7214840793,2.7990476002,2.5397929447,2.8444286322,2.6314018544,2.7360760342,2.5825160259,2.6012937735,2.4593381877,2.4352482652,2.6447732269,2.5239720513,2.3326383962,2.3346034994,2.1546591346,2.1796081972,2.2604836816,2.1823407044,2.0866916256,1.9938952116,2.1396878679,1.8864281344,1.5578372495
1491267889764,119,-19,3,3.3832742609,3.9143512774,3.7919712729,3.7225193393,3.5022926412,3.4693811495,3.3640884836,3.22080382,3.0634485985,3.3380384786,2.8914034246,3.0610246021,3.1171559976,3.063814559,3.0192466054,3.105275612,2.8813445862,2.9454975731,2.8859253557,2.8872053479,3.0598524779,2.9416320262,3.1849747274,3.1579630154,3.1654291835,3.3843456811,3.5092635105,3.5975660247,3.4766926706,3.4842435118,3.6825483892,3.6158249445,3.3835951384,3.4997045346,3.0248197638,2.8686934479,2.9695203495,2.925011409,2.9253659659,2.884615111,2.7616449814,2.8407885004,2.9079739241,2.9150962618,2.8114678534,2.7526376868,2.8990268287,2.802185548,2.6636517568,2.960922537,2.7668379521,3.042128995,2.863073108,2.848353001,2.9209117092,2.7784005971,2.4934720852,2.2150049735,2.2859026268,1.8439974552,1.2620178872,1.6678101741,1.8557505938,2.3075150876,2.4116616367,2.4904473423,2.6586209038,2.6460330644,2.2744504227,2.5385425041,2.777569191,2.6490269342,2.4743585179,2.6257934776,2.71060008,2.72595254,2.8675431626,2.7834013364,2.7641343886,2.6389123264,2.3779630737,2.6292671373,2.5094320345,2.8681635219,2.5959660173,2.2678301369,2.4763085735,2.7514122641,2.4996503024,2.4424576925,2.519887178,2.3890372422,2.5059172732,2.606310025,2.3170043753,2.0376631908,2.0946501586,2.0557567986,2.1210089766,2.1131477264,2.2468859552,1.9852093693,1.7876279714,1.9550844666,1.8364656228,1.8823397754,1.9884159464,1.9413869977,1.6600455811,1.1636189152
1491267889765,119,-19,4,3.3620704793,4.1798461939,4.2292282371,4.2575755152,3.9054773674,4.0146134621,4.0103960461,3.733354562,3.8392525299,3.8178044015,3.7119621284,3.8024490052,3.7128910957,4.016318028,3.9739703517,3.8694721752,3.8170694543,3.7823562982,3.8708000068,3.6481903648,3.7633611128,3.7657173103,3.6046496205,3.4986607595,3.5551427614,3.3970538498,3.3201823599,3.4555823279,3.4720869158,3.462954355,3.506181888,3.3551197031,3.5388636576,3.6056728708,3.3819174716,3.4546678761,3.5561654631,3.2583497548,3.3647453456,3.2605661456,2.9973013023,3.2621894727,3.4513361197,3.4337895857,3.3318965326,3.4510852122,3.450031286,3.218248481,3.4330324949,3.4706889397,3.3470301564,3.3413107813,3.1038219054,3.2473946361,2.7898331021,3.1024043146,3.0315793111,2.6847477375,2.1744175252,1.9557767149,1.3111024941,1.674784959,2.1372614812,2.6592777044,2.7774619626,2.9336201953,2.9831502872,3.056184689,3.126081969,3.1652073247,3.3895714825,3.1352021855,3.1509357426,3.1973732266,3.3501971477,3.2211880377,3.247870815,2.9745444902,2.8972204845,2.7665277004,3.1539362803,3.1025179507,3.2671002154,2.7976168616,3.149355981,3.0906450171,2.9663894339,3.0087069197,2.9046677322,3.0926112893,2.8622849091,2.8161725299,2.7834886678,2.9953630115,2.8783447301,3.0195052946,2.6666548941,2.745405201,2.8239097331,2.5796178171,2.7119528915,2.5830473725,2.6244814071,2.6248283653,2.3756233587,2.3070932323,2.5405484588,2.4833979081,2.1867135712,2.1487070468
1491267890805,119,-19,1,3.4481296774,4.141416597,4.2360794682,4.1758320632,4.0800543405,4.1243083491,3.9429247655,3.8996929594,3.9024282645,3.824452043,3.6787755762,3.8867172822,3.8335572604,3.8375311871,3.7341039737,3.8364862216,3.8971043425,3.8608260992,3.5958788038,3.419540321,3.6085501657,3.4608875535,3.5756953615,3.3647933623,3.1005255976,3.2844269369,3.2986501323,3.1253564356,3.1709166027,3.4244592462,3.259562531,3.0877854766,3.1502204931,3.2184685113,3.1293872096,3.300528754,3.3344732191,3.1904455588,3.1279903161,3.20336951,3.0839264639,3.0741655372,3.0892927672,3.0919345007,3.0467435553,2.9893227158,2.8184430173,2.9504199884,3.1072819303,3.1554047316,2.9389712025,2.9502667509,3.0029463023,2.9867772093,2.9807614032,2.8126758185,2.5821631238,2.3934131934,2.3213900526,1.8848705872,1.454509062,1.7521578733,2.0098333302,2.3582270376,2.569621551,2.4074878901,2.4913673017,2.9351075237,3.0327697406,2.9108419544,2.7636995025,2.6862248395,2.7266872976,2.8228921587,2.9195169442,2.9521009237,2.9270466422,2.833634542,2.8907314807,2.7120606253,2.6902897561,2.785974286,2.9268343013,2.7615389664,2.7658649886,2.7632841923,2.8430067483,2.7329515697,2.7595222675,2.502121817,2.8105437844,2.6250799541,2.6322567101,2.6957376422,2.5933942026,2.5290019477,2.6423018661,2.5665640447,2.4039605263,2.505935809,2.4878954926,2.36592745,2.0966648287,2.2160678326,1.8036712353,2.1311647702,2.2084777934,2.0527394412,1.8685247011,1.7576011644
1491267890806,119,-19,2,3.1623253594,4.1553569972,4.0662113643,3.8686919366,3.6388462251,3.4938326874,3.5213381073,3.416763147,3.4093086656,3.0828746574,3.1428847343,3.3344518152,3.2688863744,3.3528630778,3.3019040392,3.2578682705,3.0095981552,3.2511083676,3.2021224345,3.151313193,3.1916756139,3.5192771019,3.6531968957,3.6214438716,3.7753389924,3.6004656317,3.588585241,3.4961523909,3.4055847952,3.3482661555,3.3967423974,3.2835658505,3.1668655487,3.0688315584,2.954511599,2.9992453433,3.1500561881,2.849389886,2.8064198294,2.927653581,3.0942972939,3.0561073245,3.066225651,3.3503609501,3.2340646398,3.2144750243,3.2713937321,3.2057322643,3.116221795,2.9799129287,3.1863426638,3.0675100734,3.033057838,2.91878671,2.911941411,2.5936161249,2.5485610546,2.6227814898,2.20136115,1.7235885754,1.2557117699,1.6731632605,2.2954827749,2.6896833898,2.7385670506,2.940162063,3.0005660427,2.8205993322,2.5248597578,2.6429106607,2.7883196252,2.8535999609,2.8429801673,2.9455199497,2.9061022651,2.7846744351,2.6631533125,2.5273487937,2.7747306432,2.52423193,2.7750811537,2.9172410123,2.8075052062,2.7700379335,2.6837643944,2.7639661393,2.7992993664,2.6879429966,2.8232774072,2.5522246002,2.8571854673,2.6930663128,2.7579286033,2.5856569593,2.5843680879,2.4146885855,2.376792322,2.6521369206,2.5715149372,2.3540726529,2.310029892,2.1525821692,2.1707089343,2.2307227763,2.1247476427,2.0492842852,2.0053776563,2.1588640241,1.871855576,1.5823255292
1491267890807,119,-19,3,3.4806646696,4.0174501138,3.8275551749,3.7005562545,3.5450807324,3.4769304522,3.4101021649,3.2526397098,3.0804333623,3.3523302619,2.9079208745,3.0867947391,3.1525436225,3.0387157275,2.979522126,3.08112064,2.8870887566,2.902214866,2.8712575972,2.8351404029,3.0425170219,2.9424104489,3.138508527,3.103694397,3.1555534069,3.4168755098,3.4976651279,3.5710845,3.5163124573,3.4627406951,3.5787100473,3.5736378914,3.4317499397,3.5588177753,3.0972831859,2.9157796424,2.9689940937,2.9528507233,2.9401521741,2.824029217,2.5805055704,2.7989347223,2.9069285559,2.9016046574,2.8706755998,2.8473259045,2.9150530628,2.8092349367,2.7108108912,2.9453406959,2.7098192997,2.9865806509,2.865186626,2.8201168379,2.9297812479,2.8055536931,2.4993236542,2.1551654002,2.2577553178,1.8657884954,1.3054029256,1.653397857,1.9084049304,2.3490797298,2.4244284381,2.5122842531,2.6924820636,2.6406993445,2.2945434648,2.5566485237,2.8065837113,2.6462081442,2.4341527693,2.6620256739,2.7709045401,2.7649084098,2.9092862786,2.748102743,2.808371038,2.6515994576,2.3795500802,2.6280032756,2.4450430439,2.8366275443,2.5608189573,2.358102493,2.4736824022,2.753178413,2.4896022509,2.4255206115,2.4742739505,2.3753470339,2.435843178,2.5603145467,2.2892616306,2.0649558096,2.1511736562,2.1233233205,2.0720135183,2.1506146168,2.2190433211,1.9515925543,1.8044745305,1.9493870921,1.8385294403,1.8443240807,1.9714710003,1.8900154181,1.6256906031,1.2648125374
1491267890808,119,-19,4,3.4073631872,4.1681883975,4.2639042595,4.3290896721,3.9959487633,4.0625395216,4.028507552,3.8226648159,3.866031078,3.8495965487,3.7228186161,3.843456154,3.7333670419,4.0539286561,4.0384151517,3.819777282,3.8086930427,3.7813551128,3.7775147415,3.6166103301,3.7971085555,3.7543901208,3.5610520104,3.4819618831,3.5128086875,3.3526969103,3.2873159812,3.3808834445,3.5665413552,3.5011725067,3.4181629104,3.3519280887,3.5780519335,3.597784358,3.4089365571,3.4380918858,3.5332054327,3.2588683139,3.4076249278,3.2402169918,3.0434625437,3.3189933828,3.5048980809,3.4477200511,3.3377067266,3.4228070421,3.4526386409,3.2585452066,3.4157485816,3.4392533449,3.3252916306,3.342424874,3.0240568138,3.2503812477,2.8549859056,3.0953666966,3.0000595998,2.7229322344,2.2043259645,1.9539504624,1.3388155356,1.7486124198,2.1718198861,2.7017991978,2.8673169668,2.931877073,2.9968674674,3.1016243498,3.1141054945,3.2373399443,3.4163677755,3.1279448811,3.204207377,3.2129959907,3.4207593414,3.161523505,3.2500312278,2.9227688529,2.8660897357,2.7255683888,3.0821214857,3.1064376867,3.1848110113,2.8069716426,3.1622487127,3.0952440601,2.9913707518,3.0394665145,2.9267637999,3.097741508,2.8743875785,2.8182434724,2.7992539459,2.9970351102,2.8626489523,3.0642222412,2.6994550632,2.7850318134,2.8510567224,2.6056973107,2.7886859601,2.5739444194,2.6291237299,2.6387910402,2.4380031282,2.3065824048,2.545792436,2.4584112955,2.2222840324,2.2079167158
1491267891825,0,59,1,3.4006648641,4.0814606339,4.1700452879,4.1494647393,4.0573591405,4.1482749977,3.9601762044,3.8357062336,3.8964359313,3.8269984015,3.6298300416,3.8563995568,3.8291057331,3.7789417346,3.6810293467,3.8107288452,3.9020377533,3.7966300318,3.5875063981,3.4645369687,3.5756882004,3.4210995291,3.546537903,3.3589832869,3.0801717278,3.2051908096,3.3200562323,3.1345620869,3.1889685541,3.4219215844,3.2848407574,3.078770019,3.1670945524,3.1896460354,3.0749052258,3.2427107609,3.3093870106,3.2023310866,3.157778178,3.2087271262,3.1109766127,3.0640754666,3.0941985966,3.1149419716,3.092275484,3.0085463251,2.8691424302,2.9694850378,3.1196267889,3.145779256,2.9630531522,2.9714790713,2.9710749628,2.9834989522,2.974751987,2.7742351656,2.5738421831,2.3754663413,2.2725276975,1.8091162476,1.4908744121,1.809682364,2.0334563184,2.3503994569,2.5189836954,2.3989574632,2.4421528418,2.9175006082,3.0340613754,2.9448421498,2.7762751638,2.6473389623,2.7393995538,2.816318903,2.9403559081,2.9456984613,2.8936573333,2.8135183521,2.8904279585,2.6926990447,2.6797914037,2.7661551141,2.9364703799,2.7919455167,2.7601255375,2.7745581906,2.8543849635,2.7455709539,2.7727851922,2.5705005449,2.806629869,2.6487989113,2.6446941686,2.6722100778,2.5938881265,2.4994097179,2.5847976797,2.5550304561,2.3747146898,2.5235787718,2.5077811719,2.3700285925,2.1074274301,2.2187408016,1.8458391546,2.1031914467,2.2181385432,2.0893818116,1.8605779963,1.7651360253
1491267891826,0,59,2,3.3017083441,4.168438318,4.0355130342,3.8316324203,3.6400077592,3.5277259949,3.5074773541,3.3827702351,3.3655807379,3.0647545345,3.1093465811,3.2598967086,3.1915336156,3.3146217615,3.2949206582,3.2516500014,3.0467749792,3.2632383407,3.3486163584,3.1230235468,3.1789253003,3.542229104,3.6748926638,3.6261135454,3.7800952977,3.5981755845,3.5695335742,3.4948067093,3.4108205539,3.3885964066,3.4191651866,3.2153991571,3.102783744,2.989183899,2.9077027405,3.008035517,3.1173172697,2.8304816856,2.8202604369,2.9165447755,3.0612943138,3.0332914329,3.0776550207,3.368694256,3.2221363577,3.220008341,3.332477597,3.2401392216,3.1258476107,2.9721219589,3.1886875083,3.074720606,3.1105462297,2.9717330045,2.9848417044,2.6394363115,2.455584472,2.6055925701,2.2365767571,1.6992113105,1.2070471021,1.6514369146,2.2929585599,2.7288869683,2.69562041,2.9310280903,3.0760571884,2.8300176494,2.5542797283,2.6663150147,2.7654533656,2.8540394587,2.8619113685,2.9269504012,2.8977590165,2.802536355,2.6684268238,2.4814077445,2.754002606,2.5389360813,2.824852272,2.8569286767,2.7259633398,2.7851871444,2.7323612421,2.7503413905,2.7404099027,2.7031688532,2.8243689265,2.5174334498,2.8282055189,2.6690599719,2.7530948058,2.5652543803,2.6150868407,2.4659331214,2.3885345448,2.6402181001,2.5540938475,2.4013022282,2.3554429137,2.2275815455,2.2461076784,2.1884057954,2.1273773068,2.0765460003,2.0532473068,2.1428781662,1.8650666938,1.6281507066
1491267891827,0,59,3,3.5179251627,4.0295340385,3.8081496853,3.733220892,3.5905150621,3.5125875052,3.2725978096,3.2215874144,3.0491065606,3.3072248529,2.8542898004,3.0367330199,3.1707877555,2.9926973298,2.9280240665,2.9708423041,2.9083296815,2.9271845,2.8848091924,2.8367286865,3.1041559742,3.0082021221,3.1342188389,3.0890541402,3.1276006132,3.3531012284,3.4668899487,3.517612179,3.4734303475,3.4286450062,3.5666932878,3.6025214594,3.4228402905,3.5295801801,3.096071538,2.9921638793,3.0169093362,3.047718291,2.9382461957,2.8188392941,2.5532641289,2.7893666182,2.8926130788,2.8869391921,2.8391417126,2.7173535111,2.8721135206,2.778416092,2.6253031361,2.9255366272,2.6664640508,2.904419237,2.7985653924,2.8417078235,2.9498819797,2.807964808,2.4764615363,2.1283822704,2.0857135895,1.8615596173,1.3501965654,1.7320572977,1.9545221595,2.3751580372,2.420175959,2.5247977577,2.6684381975,2.6070794424,2.2834552319,2.5285601467,2.8265981789,2.6800891249,2.486886935,2.6732680024,2.7858187247,2.8011201135,2.9388079599,2.7109901477,2.6915267694,2.623390168,2.3778528638,2.6678677679,2.4783693864,2.8116868925,2.5742832479,2.3350605889,2.4781475589,2.7545531307,2.4873465046,2.4256406483,2.5056533262,2.3908875707,2.3782416746,2.5600475489,2.3497581197,2.106823185,2.1653720352,2.0898393608,2.0421224279,2.1802065458,2.1973186827,1.9449832968,1.7749621087,1.9561371884,1.7965590666,1.8670797442,2.004472672,1.9068735817,1.7495821603,1.2831444404
1491267891828,0,59,4,3.3098733532,4.0814284476,4.2288458503,4.3559442601,3.9986321906,4.1000446724,4.047483916,3.8632769503,3.9194251553,3.7771810806,3.6373316953,3.7890224947,3.7449858486,3.9776663145,4.0409855105,3.8350229127,3.8288887392,3.8021624074,3.7840048341,3.5815103008,3.7619333419,3.7686486383,3.6440291141,3.4681041932,3.4556871906,3.3370264198,3.3303624242,3.4315243958,3.5841543969,3.5013517717,3.3846492786,3.3767786571,3.5653022064,3.5084502322,3.4168154018,3.3944448719,3.4764509746,3.2799152895,3.4160580251,3.2299447432,3.0463301147,3.3266071263,3.4978168497,3.430667057,3.3156484263,3.4360236086,3.4744438739,3.2560388673,3.3993784009,3.4130474192,3.308273082,3.3414830559,2.9864532666,3.2553142811,2.8619473926,3.0962411389,2.9569743378,2.7312924818,2.2592871155,1.9856050691,1.3662931831,1.7690900837,2.1893450869,2.6531499165,2.8596676945,2.9644249359,2.9483537927,3.090101785,3.1254821604,3.1881173498,3.3899493403,3.1040523675,3.1674166323,3.1857840617,3.3973977664,3.1462531535,3.1736008095,2.9382868533,2.8936481439,2.7245379656,3.0708293624,3.081376659,3.2107349791,2.925637567,3.1530659948,3.0926910333,2.982402888,3.1541475171,2.9281926056,3.1241865993,2.8853494084,2.7816651588,2.7946499807,2.9712197261,2.791980813,3.0510093541,2.7277921532,2.7832339441,2.8866813312,2.572362488,2.753152465,2.5716676198,2.6072079554,2.6340773262,2.4339092969,2.2920852476,2.5600870459,2.4729551661,2.2237771136,2.2626847857
1491267892853,0,59,1,3.452572832,4.1074638662,4.222415136,4.1336465537,4.0342196778,4.2173575563,3.9226752225,3.8415040118,3.9483073522,3.8452667657,3.6584376465,3.8713478615,3.8414640106,3.8611756365,3.8268579353,3.8154476732,3.9017818847,3.8088775308,3.6047937301,3.4634583814,3.524443775,3.3376262996,3.5100757776,3.3090840679,3.0643577178,3.1676960656,3.3155996175,3.1670275853,3.2211098512,3.3951564541,3.2299939693,3.0591205876,3.1820611239,3.1974496518,3.0275913458,3.2110802628,3.2797915921,3.2651292839,3.1741798348,3.1268355077,3.1205645051,3.1198204734,3.1891219227,3.0546117222,3.0818004092,3.0429507663,2.8893966019,2.9570617307,3.1069204515,3.160225972,3.0556473362,2.9680429933,2.9738088162,2.9815080952,2.9334621229,2.7290425461,2.5388028519,2.4466226742,2.2937226879,1.8082369217,1.5007670695,1.812208956,2.0329783925,2.3215291699,2.4528538587,2.4320911727,2.418702256,2.8927663851,3.0137586613,2.9335750966,2.7945056737,2.5958562825,2.7014630278,2.7851153768,2.9296543833,2.9432988577,2.9185406905,2.8473117997,2.8885328038,2.6689673775,2.667489003,2.7994111148,2.8993298812,2.7479303715,2.7325820722,2.8583562469,2.8346668892,2.7697829814,2.8114697464,2.5334715166,2.7577209324,2.6258903787,2.657847861,2.6763187062,2.5928062072,2.4718946538,2.6735655171,2.5802995774,2.3889621609,2.5229389411,2.4873780826,2.3239151364,2.1148608409,2.2611418951,1.9145776317,2.0891278231,2.2831228751,2.0421351152,1.9362762923,1.809696415
1491267892855,0,59,2,3.3362427153,4.158899525,3.9498550845,3.7972647046,3.6163315077,3.5409308484,3.4811088507,3.4041279208,3.3871882115,3.1399735008,3.1670673843,3.293622313,3.2185594706,3.327694714,3.306546117,3.2924093828,3.064606757,3.3570034824,3.4162865537,3.1647353239,3.1993490093,3.5036161736,3.6288101307,3.641985189,3.8036680567,3.5900132098,3.5463002408,3.4424254469,3.3616026614,3.3803333907,3.4294946808,3.2089158239,3.1072343186,3.0239176088,2.886814112,2.9953179683,3.15187488,2.8758525783,2.9595559,2.9472429257,3.0284288641,3.0509098605,3.0646919401,3.3355583905,3.2208817942,3.2401320158,3.3059527026,3.2896168228,3.1900154696,2.9969883848,3.1842883638,3.0676905987,3.1346852968,2.9988325131,2.9543520012,2.5845630833,2.5320476422,2.5990359799,2.3148972295,1.7621691782,1.2062906735,1.5565131118,2.2391415563,2.7023094818,2.6485546393,2.9011875372,2.983097904,2.7858334884,2.5722103518,2.6647441449,2.7576627655,2.82101253,2.8280444844,2.9572126679,2.9290841648,2.7734266145,2.648588269,2.5002650849,2.6972430937,2.551387836,2.8453820323,2.8436246375,2.7577163502,2.7893941767,2.8144408917,2.7209746037,2.7427744536,2.7135559516,2.754373335,2.4824655602,2.7616463524,2.6216415426,2.7133177902,2.6333994064,2.6605736028,2.5194880436,2.3953695832,2.6338441954,2.5852817573,2.4467105967,2.3509967884,2.1996301875,2.2426243325,2.2390743948,2.1464455418,2.0896481493,2.049430445,2.1306626469,1.9088091566,1.709105136
1491267892856,0,59,3,3.5004766799,3.9929624695,3.7596434579,3.7268589799,3.5743839103,3.498338873,3.2614451429,3.1886503296,3.0154915188,3.2700151646,2.9038600426,2.9801608224,3.1860514503,3.0051579789,2.9169887981,2.9732362098,2.895368868,2.8907896221,2.9159263123,2.8852781105,3.0908202402,2.9820152223,3.058479854,3.0433371344,3.1355225591,3.3350110418,3.42759208,3.5180569405,3.4691063997,3.4680064231,3.5789567594,3.5960698735,3.4469364499,3.5587864336,3.0953737185,3.0036206296,3.044245772,3.0849529968,2.9777515198,2.8351183751,2.570377452,2.7769544542,2.9293989496,2.8887595725,2.8735550534,2.7235723817,2.8271722933,2.8803718689,2.6628092913,2.8822102653,2.6247572067,2.8630190038,2.8013719,2.7899997666,2.8981309419,2.7509101203,2.3764580417,2.146926436,2.1191534587,1.8802518001,1.3550536966,1.6960557893,1.9606230181,2.4138358919,2.4352871252,2.5051164096,2.6014937941,2.6117880633,2.3466130606,2.6482788778,2.8217359234,2.6249694243,2.467566821,2.6729326337,2.7155919652,2.7810381448,2.8696539225,2.6964486856,2.7023871801,2.6030972209,2.3455913836,2.6751069789,2.4702354781,2.8057098774,2.5055243032,2.3461954797,2.5101411355,2.7515788384,2.4811394056,2.3557452085,2.5328942193,2.4163020203,2.3953201572,2.594273305,2.3584702288,2.1387542907,2.2432659158,2.1182087261,2.0921346474,2.2325117004,2.2132314964,1.9275779698,1.8129449853,1.9259562786,1.7898266046,1.8557305696,2.0134895573,1.9555031724,1.7734283754,1.289524395
1491267892857,0,59,4,3.3443711784,4.0946990779,4.2452578399,4.2954633064,3.9700313337,4.0750735721,4.0143220229,3.8678166541,3.9026061741,3.7643568499,3.652682028,3.7689489012,3.6629423924,3.8455940226,4.0378992356,3.8433250034,3.8114159938,3.7649039528,3.7128410119,3.570425625,3.7408257316,3.736704359,3.6092965698,3.4817057351,3.4917758356,3.3463623552,3.3408025899,3.4055290426,3.6163002258,3.4431005889,3.2857738114,3.3280796087,3.5982183315,3.5187689735,3.4279321488,3.4104938504,3.4466932096,3.3008451483,3.4390055329,3.2103968475,2.9323150081,3.3172663422,3.4882126008,3.4240031398,3.3306963488,3.4379147451,3.4106871853,3.2211950928,3.4081847228,3.3759318329,3.3295245725,3.3322437554,2.9471441071,3.2757942311,2.852292704,2.9984601717,2.8984720833,2.7113981429,2.3775176248,2.0863302791,1.4334028051,1.8124069282,2.1876371043,2.7188234098,2.8590696787,2.8622560678,2.9337334411,2.9868813089,3.1095716092,3.1860565381,3.3500604016,3.1124395846,3.1641364428,3.2448877235,3.416945975,3.1453992756,3.1627537545,2.9280121497,2.9231281341,2.7730857831,3.0200707844,2.9769429118,3.1105292748,2.8923713155,3.0612727703,2.9709975151,2.9351561329,3.1247417725,2.8952421163,3.1066010386,2.8661475787,2.7552771527,2.850462769,2.9649796077,2.8348112481,3.054281653,2.7304179451,2.8128715833,2.892497344,2.5222859891,2.7319692298,2.5257937543,2.4955107018,2.6169287367,2.4734494739,2.3325661691,2.5800634113,2.4885044677,2.2629211175,2.246046774
1491267893865,0,55,1,3.4761129476,4.1439956994,4.2279444638,4.1250369023,3.99205938,4.2080512431,3.9444460437,3.8488451787,3.9613596641,3.8156965915,3.6551380059,3.939617166,3.9408319129,3.8917645758,3.8997636172,3.787792525,3.9161377795,3.8200415824,3.5854548435,3.4260098804,3.5023061194,3.3238069496,3.475873706,3.3407148468,3.0818162335,3.2473072198,3.3562315815,3.2459924247,3.271600688,3.3980420002,3.255362898,3.0707409356,3.2183243667,3.3221021757,3.0426338053,3.1516773133,3.2914861819,3.2133095688,3.1714350902,3.10475087,3.1029943472,3.1247653935,3.1305089316,3.0505031768,3.1346832817,3.0775485963,2.9390484315,3.026862087,3.1189030632,3.1376553253,3.0041302876,2.9372986176,2.9200873927,2.9159145307,2.8317670567,2.6531190998,2.4872597122,2.3539603961,2.2544310011,1.8014393235,1.5409824812,1.7965294084,2.0465518164,2.2905202662,2.3710854045,2.5044604995,2.4513258189,2.9021364552,3.0208343967,2.8930751296,2.8081880413,2.538438927,2.6944400328,2.8271917445,2.9668004758,2.9083810635,2.9138970051,2.8725980509,2.832154931,2.6420353137,2.6781632379,2.8425978357,2.9426465311,2.7848012858,2.7016931487,2.8512278715,2.822541238,2.7943847991,2.8742935814,2.5459869334,2.7477505372,2.6811593988,2.6915968582,2.6315912741,2.5363707637,2.4776656168,2.6550783928,2.5686648301,2.4194451358,2.5076685452,2.3970637255,2.3390524879,2.0870434494,2.2871920391,1.933577478,2.07538685,2.3000671719,2.0319947516,1.9190633966,1.771867287
1491267893866,0,55,2,3.3664773263,4.1740335724,3.9498849026,3.7795198454,3.5765682026,3.5586355033,3.4792003888,3.3860262853,3.3857711438,3.1835813564,3.1485585503,3.2948255496,3.2506271802,3.3180433073,3.2511305298,3.2920942218,3.0685114863,3.3402746204,3.387538688,3.1735947835,3.2387786546,3.4817563637,3.6280260927,3.64814408,3.8087335348,3.6550902031,3.5019344371,3.4697571195,3.3373453598,3.2892859373,3.4289430945,3.2120285946,2.9610855003,2.9960334148,2.9061591908,3.0423902663,3.1022486406,2.8642536823,3.0080155114,2.927996196,3.0082544139,3.0384419607,3.0219273027,3.3622222934,3.222978977,3.2535009038,3.3408592212,3.295790994,3.2165770147,3.0182784306,3.1640606422,3.1435778611,3.0687651013,2.9334510473,2.8817906023,2.5741930409,2.5627892474,2.5713436148,2.278019051,1.7341524195,1.2089700535,1.6080446146,2.2106453402,2.660192122,2.6540148669,2.9375016154,3.001432589,2.8083428515,2.5860685843,2.7911253157,2.7932160017,2.8360728307,2.881528819,2.9699473317,2.9104221967,2.7884871504,2.6698246766,2.4470261245,2.6798146332,2.557291079,2.816477951,2.8597821923,2.7133276714,2.7994488203,2.823586841,2.660547634,2.7291982467,2.6006122402,2.6757297795,2.3973996347,2.754734531,2.6763825516,2.6932338165,2.604891113,2.6528247098,2.5369992867,2.3599223118,2.6228685438,2.5420318424,2.4633302177,2.3499914719,2.1926502252,2.2788508478,2.2033880587,2.1672686993,2.1060763661,2.0549394388,2.1311258839,1.8973558802,1.6435421096
