Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz110 hz
1491178007019,0,0,3,0.5060599987918855,0.6420790259094092,0.6207458239877353,0.6136344492527955,0.6165941361618206,0.6208982997245668,0.5739987992468288,0.5454604778887864,0.5276660145144365,0.5228267383843486,0.535482717088813,0.5326063701301971,0.5121230792716458,0.4972376770879275,0.49226903513725295,0.5207269675195251,0.5098285925281808,0.47920767662472963,0.44450218380572953,0.41873747098205244,0.4096540596675421,0.49991137464054225,0.472896878311415,0.4494445819762727,0.44239530489707357,0.4501455390179342,0.44617678275703715,0.45792549608333566,0.42131182111440363,0.4336821274950429,0.44956266666453876,0.390148520285668,0.48106398899690417,0.511472380627446,0.44862391658416695,0.39632191099924735,0.3843255778562534,0.40174382032818523,0.4492591406160248,0.44223092337519276,0.42430386722030294,0.3872577166370126,0.44116608103290283,0.4099367886571956,0.4248880698548156,0.3985862784895148,0.41720656686980917,0.44039262135463425,0.4137116108687563,0.40041105888528944,0.39749242453274214,0.4170419663753641,0.3530301590927589,0.4178493460463065,0.37682009284893936,0.1928374987901878,0.3537402500433692,0.30875403865908824,0.2509455180899739,0.246618607602402,0.3198713518209672,0.2492766038881181,0.2900887793222817,0.28480133329278184,0.2627141288564082,0.23388059236413464,0.3036621496396072,0.27679585707147264,0.326592832915274,0.3397645817184799,0.3258819003108301,0.36434256441084634,0.29117305970549917,0.3117629055736453,0.3153718978487145,0.32962948282435767,0.35088576275094563,0.3509111604330701,0.2898232116110627,0.3356138809661092,0.3846937799346263,0.33016182276665135,0.33309783772944834,0.37346946141943266,0.3582432562812136,0.2873919326227643,0.34531929589104027,0.31451191940492884,0.43265240319238385,0.3764671541264068,0.3690046615585813,0.345296130776907,0.33546764228891546,0.29746300306632795,0.3337682174402189,0.3195587500455739,0.1770666401208801,0.3039618292673557,0.3505579892776433,0.42075616115838965,0.4019803507721925,0.24541703039276128,0.28414002130391036,0.2664874741359789,0.3097147702486961,0.3300492784292666,0.23347933769661627,0.2729802553579471,0.3153608835838172,0.08018108688144207
1491178007020,0,0,4,0.8335578234650592,0.9021671858396445,0.8504888591302159,0.7945033204189327,0.7128290886499762,0.6965796553313262,0.6044744481512336,0.6834191121994533,0.6579825982964845,0.5541946122293349,0.5412076661698029,0.5867948626896642,0.574323531218956,0.45510851450817585,0.5542644440964106,0.4864233183096006,0.5417198492415141,0.5655528966207057,0.5358315940740923,0.5173876730811072,0.4111415318457737,0.4626775113046241,0.5960300671108053,0.5407703371705939,0.5738586823187359,0.3692217555433786,0.5149965280870292,0.6258986481236193,0.5505931808969733,0.5610630536412836,0.4403655339021867,0.48173180190157494,0.5305023613612586,0.5508712418807067,0.5368600085020869,0.5138809872816151,0.49405501278624564,0.5209872454842003,0.5711046319178346,0.504234670396605,0.5109601608119758,0.5031221438609338,0.47692322116662716,0.5983493356643933,0.513782825688712,0.3675349863832128,0.4955324041487626,0.514320821190901,0.4290215722283152,0.443539469420283,0.49360382957136706,0.4994476292019402,0.5103475480763808,0.5704083153745219,0.5518777753906711,0.49278056405235127,0.4924508194451346,0.4964284756252727,0.39367361754172076,0.33650807469884886,0.22992087796530875,0.3767694729132651,0.40929486167530627,0.46212887218679555,0.48526923390296706,0.4259311732460995,0.5084951805662594,0.5671385095121744,0.5891632098571606,0.5116347532744685,0.526142224218014,0.4775023955471619,0.5677803185007886,0.5212961997773339,0.5419748484744067,0.5352135103669349,0.49529381859457783,0.5497829512334296,0.4898649212408883,0.4839813980079709,0.470170944187067,0.48409711717559445,0.45977072127577967,0.3432182628667989,0.40471760328784834,0.5118541842716207,0.4503121183965537,0.5080075355547802,0.5262168963249153,0.5019552354417015,0.5214786211913711,0.5270541679519404,0.5321684720934801,0.5318783160975279,0.535046884518542,0.5091623160229853,0.5076982332525111,0.45646555438773906,0.5012666245149265,0.5365293150135799,0.47126956314669216,0.47606436474645675,0.41376375049702174,0.4664429525869059,0.43606074672113654,0.4061817611252727,0.41067352091261783,0.3742354231754268,0.3333516197164753,0.2788179962610041
1491178009079,0,0,1,0.7603926927168272,0.942502028857124,0.9468153592772783,0.9530427679578615,0.8876051022693676,0.8142955833863169,0.843854039475015,0.8752822419281724,0.7384703867677488,0.812782486278978,0.7535696470681148,0.7019119554378616,0.7864503853841904,0.743636638699574,0.7494848486917925,0.7300699170914033,0.6578959226264185,0.8035971892985891,0.831182494068593,0.7428040525926812,0.6948513327464776,0.698699756577221,0.6803466411116978,0.7022435873030666,0.6639052206130971,0.584709930666951,0.6598931656859901,0.728308200846604,0.6655677870293989,0.7115462631921485,0.7158754698801728,0.6643361273200418,0.5869075234501002,0.6502096802898502,0.6872792989084013,0.6318118393836071,0.7250015151622364,0.720137434290121,0.7089528130274368,0.7098955371067344,0.705480539591137,0.6649069722026363,0.6158028741424756,0.737884309162556,0.7085691524027175,0.6821752886103208,0.6894903127104223,0.6126113196235888,0.5975013669316495,0.6741326881656475,0.7685669448593717,0.7185116396546912,0.7024198256527034,0.7159299680599283,0.6712554693544941,0.575057216104752,0.6002744906343368,0.5481812053414067,0.48321821084450434,0.31528320913226243,0.35417893455254673,0.3390494372155108,0.4469397045753688,0.4937367644982749,0.5258578124269379,0.5782802372300881,0.6246465850958909,0.6843497873147879,0.6817164139135005,0.6655496711620965,0.5805301401993603,0.5600414932113102,0.6137739943282663,0.528888938552409,0.6090902969240615,0.6212881680108795,0.6751951161274431,0.6644680344184387,0.6210833886136409,0.604263730761258,0.6677070157408422,0.6861637315998903,0.6337094051493422,0.655360916921953,0.5988587613071746,0.6515549304789919,0.5932963223581991,0.6101962374745555,0.6473296136681929,0.6536111800985793,0.6178549933720692,0.6253403983846811,0.5712912659781766,0.5530575474703311,0.4568867741184346,0.44481411795207243,0.5952432468328563,0.6451117756274707,0.5481810076355451,0.5753749010947894,0.5739739928931332,0.5914775587498438,0.6274683977759129,0.535655270747304,0.43189455570073604,0.441677038423171,0.5109763874787288,0.4719437246473023,0.47967045165317773,0.4252848185150128
1491178009080,0,0,2,0.6789649409817169,0.7440190381128299,0.7748059032231824,0.6167787847198487,0.755730370718646,0.8127531529306072,0.7131044845698157,0.7368978039730839,0.6966202458375088,0.684343177589934,0.6705405954591119,0.6620474268218268,0.5747697245825488,0.6136604269152557,0.5996877485209346,0.6126322513329943,0.6132815019497088,0.6371913392422899,0.6247012638963643,0.5924017412803103,0.5550466184510168,0.6088304503271849,0.5059508575124455,0.446591098207174,0.4976243375686904,0.541422761960727,0.5426506235020269,0.49692400353754396,0.5225237362959759,0.5373725515184653,0.5708829976707982,0.4329177339702618,0.502332319724433,0.35807696262180266,0.4104730318761859,0.45618791265857983,0.44432832938614686,0.46392726720729344,0.5196619657270506,0.3994461625885258,0.43678510902524226,0.48981129518373134,0.4900819145254777,0.5251543507278106,0.5171945234939932,0.44247239473434624,0.5202418824939103,0.533753401618703,0.473600533691808,0.4171117051906096,0.4192694711436519,0.4072678933758094,0.46061289236696296,0.45326480286684234,0.38486176535600786,0.5366664256121959,0.5051391751631085,0.3502983931413555,0.3120376938546309,0.34305073874179803,0.3084817994493357,0.1945339568964602,0.3017734412042129,0.39170393787748176,0.4321565939630888,0.37174057732273624,0.32427811746955315,0.41601169264766674,0.4467414287971333,0.29494608541304695,0.4111718218478936,0.45944440356441885,0.45867648337654837,0.46835664870628735,0.3468969460967387,0.2889259335910784,0.4490382968371538,0.4858594484157369,0.4569420806458383,0.33974233693935435,0.41544043400766056,0.5057172352168763,0.4765534449965833,0.46654390606161167,0.4820448820910144,0.42847886349844533,0.31866355972809524,0.41540092785524524,0.48175147950646247,0.3794002771220484,0.3742857003497019,0.444926258378665,0.33539739080212205,0.315873846737452,0.32162373714267434,0.38377709019303696,0.4265982535440013,0.36427891076913965,0.3936228828553175,0.4540445405361525,0.4398472845460156,0.3415249484488012,0.39415172565066275,0.37731929732464575,0.20515737409040602,0.30070520173256654,0.31934865637215604,0.3169232409116833,0.29975992610457963,0.133974247911889
1491178009081,0,0,3,0.6948852126961544,0.8253229683032675,0.7777666758351024,0.8042605155800124,0.8321644082231433,0.8109153064945671,0.7604074133754624,0.7068017205229999,0.6680966757144798,0.667749124749866,0.7124462140004962,0.7043350304189362,0.6706347054690847,0.6149774643876719,0.6230490870811721,0.6699893483807958,0.6375517647001707,0.6432311498736901,0.6045857797181668,0.5475751473324487,0.5116817816866781,0.6405468519238893,0.630171896867562,0.5407883480593554,0.49448498841182875,0.5697300775712123,0.5717183744261802,0.5841681862699131,0.5429250539289144,0.5659963799039694,0.5755542760974356,0.4861815180620919,0.6445858166267981,0.6653382211063456,0.5828557430388462,0.5669775977736851,0.5524394487515997,0.5636321853487644,0.5920586155373142,0.58403168234351,0.5539080362652564,0.49113850416858484,0.5117831447702023,0.570352330059123,0.6088897251298074,0.5728617198899224,0.5754059521380428,0.5703909724797924,0.52641921044624,0.5498097218976574,0.5387490123559953,0.5899097024246783,0.5048931677186468,0.3630245947062224,0.5142846994238395,0.3258004278845918,0.41488997139240275,0.38834374872775024,0.33314917898773516,0.3473309512819084,0.4113639626575001,0.3074560892756091,0.3793748139134424,0.3685033311104167,0.34710993863927364,0.36188119213646847,0.42625521538919814,0.38706137176709654,0.47435707494559437,0.4432842860280334,0.45176201452101583,0.5034511174921091,0.42366650676036305,0.43361901313646234,0.4462566504626678,0.47915953567489583,0.48785347314110333,0.430803415899726,0.41936549601663875,0.4720434211662189,0.5291358200624103,0.4527701426594935,0.448073721945293,0.46411916687171234,0.4961786331277624,0.3979198185204039,0.46348418202475994,0.44402085962568744,0.5119844892362009,0.4465616082203522,0.5013205339116507,0.4806162704443036,0.4216659303290055,0.39941801289098244,0.46065221335537104,0.45584616951939,0.28269642032334064,0.4112468886539431,0.4101943393347109,0.5584349681073982,0.5442099946022385,0.3745151505385037,0.3870066583319433,0.3619598573685552,0.3993313432946383,0.38596354000395733,0.3353411856707635,0.35209479533325927,0.38129072185703283,0.11191164257202513
1491178009081,0,0,4,1.0828515875834899,1.1955764659117905,1.0293517201574907,1.044600223978694,0.9544745784393566,0.9217148521351133,0.7688731404039535,0.8896712006157046,0.8497999968125786,0.7607893343936964,0.7490184635156565,0.7552585122167098,0.7896254219772827,0.6658669034822972,0.7511596829015448,0.6735624933665925,0.7136052689246888,0.7440087256657634,0.7451452819966291,0.7310085089970174,0.6130066463868948,0.6509888578266312,0.7718462882152879,0.7333547524994162,0.7569452737079793,0.4932129015102717,0.721233215286133,0.8259430989956561,0.7290537425008192,0.7336655082915915,0.6368496751387247,0.6225662714851883,0.7297140017930246,0.7156569536923757,0.7279775510812886,0.6566238301157805,0.6900156555544126,0.7233566070337589,0.717092485614773,0.6813005856756407,0.7134568256787437,0.7067042019468922,0.6516910509736611,0.8021565321179643,0.7177207291876959,0.44647255983702666,0.6859191651943826,0.6991411817311791,0.6001043257729555,0.5233816575442283,0.6580516740869121,0.6921869933395214,0.6422792230892626,0.7638874504975903,0.7128358420612562,0.6428726217994603,0.6605131348237584,0.6866456371002129,0.5672856604020271,0.48544639601362916,0.3492535983421795,0.43062677935212285,0.5312873942813962,0.5919698486576186,0.633013495249159,0.5137253003342724,0.6599293747278233,0.7346302721850975,0.7269079449932414,0.6573831087618494,0.6843513510720811,0.6556420645672152,0.7231287583644014,0.6952511379479739,0.7469954580369087,0.7044475906058257,0.6547266310095065,0.7360041558826247,0.6915449637215325,0.6951415808588536,0.6914522933576923,0.6816055840848737,0.5965228312012328,0.5322001851245556,0.5722889459399736,0.7075828071036577,0.6399133681313832,0.6609954607421885,0.6634181763047191,0.664597115574783,0.6830216415311077,0.678085146537992,0.6755223841328861,0.650425843930441,0.6759121860959243,0.6768738550745896,0.6864079149620579,0.6121682474049637,0.6517939649121186,0.7039022371394665,0.6373272860799977,0.6459887642738182,0.5797692185429565,0.6046785895243151,0.5304484813169569,0.5545520901931427,0.5773829093257484,0.5290195396416221,0.43684237314807384,0.4411117056157835
1491178010099,0,0,1,0.8843876979036862,1.1684852035409645,1.198036050745107,1.1828571000437038,1.1312233330758035,1.0466346411628191,1.0338537356512194,1.0452105320236802,0.9620719548134321,1.0452625201125723,0.9898368507916839,0.9163732672119004,0.9573375789437165,0.955855657786018,0.9580881033981086,0.9474301147393284,0.8784659518602449,0.9966149012028914,1.027674379939139,0.950147213467071,0.8284910069856346,0.8997777868818508,0.8746729647467928,0.8485760628266785,0.8320795201801472,0.7442602080534559,0.820293480878431,0.9129424494488338,0.8607855171623351,0.8751201116951528,0.8845184357344387,0.81413867973507,0.7764445874337744,0.8183261865933108,0.8192381943757547,0.8110241440954482,0.9079330737599424,0.9278093735063763,0.9304839204208687,0.8969927667567956,0.8853449984079139,0.8563235819756116,0.8058565583260047,0.9086671010289435,0.8684600479216613,0.8736006179490156,0.8931352401957255,0.7834081925745661,0.7485921565281342,0.8126706755678068,0.9266433395873206,0.8881511552699151,0.8710618936786242,0.8223421288593261,0.8480376355484843,0.7678703663099693,0.7801144341454476,0.6662969178372846,0.6475154278176407,0.45620350704614376,0.37935652877219256,0.45322712038850704,0.6040154296634299,0.6633733043869706,0.6634867669653293,0.7236205281684893,0.7957867648712235,0.8275667957816131,0.8450579454756311,0.7999851684216901,0.6595707633779205,0.7093728043445725,0.7936741963629784,0.7057605315430082,0.7894949568943821,0.786408263149896,0.8217639696548622,0.7825640139058401,0.7440782561569252,0.7545989431362696,0.8469747547378967,0.8548624024962225,0.750101679553884,0.7518512938786693,0.767658974240606,0.8255575863752964,0.7805351702040186,0.7988321491316064,0.8405480769927639,0.841677527959465,0.7889875931383079,0.8097745780748145,0.7733797306713136,0.727621832714562,0.6171288817936659,0.5848567610324243,0.614775956129242,0.7699262881357611,0.7078795407448428,0.7386010656693327,0.716065333064581,0.6757422335280144,0.7599896501126059,0.6580366166792031,0.5788047285124813,0.5571977114783182,0.6255757632573481,0.6083729857137163,0.6049066300858706,0.46652745345464286
1491178010099,0,0,2,0.8217717289556937,0.9243413976163314,0.8986486371356583,0.7659703382654792,0.9164784454253198,0.9667945641343202,0.8894926472018001,0.8605473380116537,0.8418498434677456,0.8594386958886593,0.8508147382627641,0.8217082246188042,0.7083785613273591,0.7775041231792514,0.7565990139979448,0.7708367622314681,0.771783743190132,0.7945203102504035,0.7747101680577645,0.7410745508394078,0.7020971429380294,0.7212512222076759,0.6497151170191076,0.5601296935021528,0.6044961112919163,0.684435443810641,0.6764803922984731,0.5871043313055091,0.6607380733192068,0.6574379441630803,0.6746466662719885,0.5240167916471383,0.6201909032331762,0.47880447982488644,0.5261885976547359,0.5996519944514553,0.5983204247191389,0.622079597391401,0.6775716181095405,0.5321061644826404,0.5681523413938662,0.63164999215807,0.6440014696481154,0.6462736633840829,0.6199800827839848,0.5687224226455985,0.6608729825230695,0.6593116291010792,0.5331379458892711,0.5446691385704509,0.5247408721787533,0.5404437076086509,0.598885966527113,0.5354494342477178,0.48417037589048795,0.6286499621670829,0.5384374606452879,0.40440032594993297,0.39656274507701345,0.41484191946749105,0.4051460650357249,0.29125655724913496,0.3988443728088785,0.4410069263625875,0.5503204835609916,0.47876107090932774,0.4128920764185632,0.5215763019600695,0.5824046579621517,0.3988017340567999,0.5430228406698373,0.5936741194001993,0.5848472060259414,0.5790794715541964,0.44640398332008474,0.41807259420773313,0.574783446048409,0.6162691168221218,0.5738013865592717,0.4592744664798477,0.5156018290701974,0.6182528329025535,0.5649725987715036,0.5596738911060939,0.579988719063207,0.5238331847282546,0.34566655706746136,0.5147087383760408,0.6028536927675836,0.4716049535420087,0.4796924354136361,0.535407589989967,0.41321549810855496,0.4333292252954914,0.4341270476845608,0.4935689394732748,0.48052639812265807,0.4753264209244058,0.49557359389493777,0.5741678394418096,0.5497394286607429,0.38688845540123684,0.4422288205188812,0.4616564861504875,0.30927669643736166,0.3631877538920308,0.4055105117036722,0.40133643443817874,0.31557877142248636,0.2123560349326336
1491178010100,0,0,3,0.7929826235400942,0.9284129897017059,0.9427568912762417,0.9619446288976208,0.9894773206811835,0.9756833742620744,0.904211558872924,0.8702075897956056,0.8563562282376112,0.8493627682876153,0.8989819362857542,0.8213004305572207,0.8281649976720843,0.7658611777975233,0.7640811801575119,0.8254980495355311,0.7669172229095773,0.7884743248519148,0.7509705096687729,0.6833899455048897,0.6483666677742694,0.7670002755219124,0.7213503056786243,0.6828150895542967,0.6277817843466887,0.7295278124594977,0.7122518558390546,0.7205822446385111,0.6800172188078142,0.6933036379566276,0.7438407964962658,0.6437189332915281,0.7609680923007942,0.8172815245259271,0.6732106497272863,0.6841782082850675,0.626390987194644,0.6882924911813126,0.7395677054104288,0.7136835327053643,0.6874187057538241,0.5829136911282635,0.667828462615909,0.7158557916789889,0.7451248049508568,0.6956899075823977,0.6438606430384052,0.7067235464648984,0.654711499741716,0.6702637447129913,0.6808218349087749,0.7429739046520337,0.5787415428050029,0.4947890066635134,0.6325587422975312,0.474148484500242,0.5273373889226172,0.5159415393227257,0.4164215735482073,0.39064423996829306,0.48355253330225156,0.3866591763487274,0.4840811524956582,0.45823828240086195,0.4372765068178682,0.4817174675376739,0.5426027549135642,0.4668488986674899,0.5823463495908714,0.5611457088614589,0.5695149918126559,0.6178242966854117,0.5302005684220765,0.5576627427140014,0.5655921622979598,0.6218842350017428,0.600088175040351,0.5434202118296734,0.5492955027782416,0.6047046594090639,0.6407320196903303,0.5652512346699081,0.5248023072986292,0.586418766186809,0.5884518361442416,0.49479495011594465,0.5767556675542436,0.5527577566969307,0.5682366827961067,0.5713180138334125,0.6189228020871471,0.5902515603765679,0.5421044756138691,0.4950672352839206,0.5851678610835214,0.5763423272133436,0.37593083877089317,0.5062247221418743,0.5089905048120702,0.676631233869921,0.6181939783876966,0.46260245496322216,0.49388517564957757,0.46522745043531977,0.4789432231582162,0.49089716359082186,0.41532125477055004,0.45737217978964007,0.5091709425689427,0.20978117292535808
1491178010100,0,0,4,1.3261903754261313,1.434993685200094,1.3022644785824282,1.3053642951824733,1.2105338405077886,1.1106406386701058,0.9925408602036153,1.1022478425277353,1.050131184634861,0.9423129692807111,0.9596503480335148,0.9671271096382255,0.9258045707476787,0.8815749176446722,0.9755432936092818,0.8896633973144346,0.9184299840986195,0.9207356389783353,0.90803923121009,0.9271134620630276,0.8236732295246123,0.8379308272065025,0.9259228219285506,0.9121870724238622,0.961445938453586,0.6887449482307069,0.9034535636936928,0.9840835489592268,0.9454670053321802,0.9184732464943532,0.8466475878198405,0.837453482950026,0.922649486567849,0.910078291266945,0.907877094383637,0.8351637148827049,0.8592626828373271,0.9159486242388917,0.9071951243947837,0.8445653446081144,0.8910584462632493,0.887142739797772,0.8379288339557455,0.989982296986039,0.9287554890986687,0.6466914619238919,0.8809212439481877,0.9135715134573441,0.7900567523754888,0.6203526970105104,0.7974909556008971,0.8705606422374516,0.8148214537750647,0.934886375304114,0.895758478384597,0.8419595139478343,0.8641248654283155,0.8600106829926695,0.5898319538180411,0.5983368822353686,0.4028332056617317,0.5616472823650241,0.6497977878707129,0.7285880036404524,0.8053441371904972,0.6938850810371965,0.8286042074647912,0.9224662534181283,0.90715079392888,0.8146649723970156,0.8382316079593298,0.8029720295924283,0.8480633087461934,0.8789300843210283,0.935011723770072,0.8704552680740617,0.8342599847625223,0.919510007284595,0.841701360283821,0.8741307789904148,0.8970808903836502,0.8842530637650835,0.7786040413447578,0.6832877353490813,0.7425828366547642,0.8681097175463102,0.7954345518939996,0.8301545084321408,0.8490667153270526,0.8380320785687949,0.8512575809740948,0.8268263765413393,0.8167108295531722,0.7940317583687933,0.8315329403372609,0.803430957782475,0.827721639411523,0.718669102375668,0.8335695135878678,0.8956820162718167,0.8105192898251465,0.8062681525239614,0.7588486732464708,0.768629915107473,0.6064621018187596,0.7034006805964044,0.7365575572174485,0.6883559014216747,0.5643308527012335,0.5846522687432996
1491178011164,0,0,1,1.012586950561092,1.343333257459669,1.3777826068520764,1.3591021075211698,1.328946862983638,1.246433353645939,1.224088697489397,1.198268121650575,1.1374393380175312,1.1500920954207383,1.1645277887091647,1.0769854170680875,1.1362017254058459,1.1236794620959862,1.094215058385537,1.0995942849070133,1.0129244927972445,1.1835404228833108,1.2166310609629518,1.1426124187074296,1.0213760181363303,1.1071590458094813,1.0576699185725085,0.9984882979354126,0.9891215045817155,0.916501864469387,1.0204734808210218,1.098487737219783,1.005886003060633,1.0678982801804553,1.0939919423250248,0.9841854356264026,0.9287290777655149,1.0042974598578749,1.0180305456185625,0.9659636596774192,1.0758950473908984,1.0693715165741149,1.0979601076156966,1.070587534081972,1.0032090722668618,1.0382053146830426,1.0050185498641624,1.1017534221003684,1.0655486327986554,1.0557215745154964,1.0357016691279477,0.9209960110280122,0.9217152829345224,0.9718861474422402,1.1060046608738987,1.0776690186544142,1.0572870513276131,0.9220404851021173,0.9831571397137473,0.8681278244491374,0.836863707734469,0.7476877253817458,0.7014733330561684,0.5758567507562311,0.49357990757564707,0.5693724847342407,0.6666719561660533,0.7666050501985139,0.8154528427121217,0.8804604488864367,0.9471474464638113,1.0170658639892156,0.9672644477596476,0.9609846085316637,0.8329378019994618,0.8872947913667802,0.9671688348900302,0.8431203724299146,0.9475709538237815,0.9611973554625411,0.9350633482575832,0.952885461453107,0.8823493165764784,0.8365877258750143,0.9607987498117202,1.0211574313896146,0.856182601042226,0.9082487002182319,0.9195799689281554,0.9144359610348131,0.9185123028541005,0.9541838248569711,0.9814250777108825,0.9724258743557612,0.9023210531202777,0.9491641439942041,0.9055726644232436,0.8555516572800833,0.7597043454421081,0.7524373674284166,0.7887978526792341,0.9190580284463135,0.8327791243567143,0.8952941314710703,0.8837179500342796,0.8532372844949547,0.9376427649533117,0.8180780595024917,0.7248351113527491,0.7107136062319344,0.7518522046500813,0.7297247911943335,0.6978276086768861,0.5429217119724075
