Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz110 hz
1491177817143,0,0,3,0.540269036785978,0.6452656210942209,0.6409684824941115,0.4654821279982423,0.5228282696220461,0.5318998111362367,0.5362216206815693,0.5294036507552555,0.5520296926148557,0.5238991938558634,0.4855845898473984,0.49679238137971227,0.5086160590752129,0.4801761204939415,0.5209079588551706,0.46460622269570406,0.45163274524539554,0.4224073005707448,0.4797444574199706,0.395047542067365,0.42942240680511307,0.48515450894167983,0.3711520336987662,0.5278023451898621,0.5233919638911562,0.4791007379807093,0.4947481263648911,0.5279734925260089,0.518762944673278,0.4767941999733048,0.4871783919311916,0.2341398044717134,0.4796415071808127,0.4413459334998489,0.4726083870010941,0.4502964685606319,0.46684895628471734,0.3691939315623499,0.3360310998691034,0.26876236891239264,0.28678547123749515,0.3560277392869534,0.45156530720506727,0.4267907929985128,0.3781025945905552,0.46082072244731676,0.41349375131778465,0.42770333669995253,0.37248907951500887,0.42152194837339724,0.40792825535968974,0.458358510668132,0.4169051194053949,0.3940578046604728,0.39283112198036657,0.3603590901975374,0.39459548242456827,0.2573070373202663,0.301130893810608,0.258837270338255,0.2702567346225986,0.2729737225747523,0.36838311456452316,0.39847516883703626,0.4113214214583021,0.404380814171817,0.3807463176615891,0.3251227004328129,0.2783133856777882,0.3003574725437439,0.403655088946637,0.36838493781828746,0.4058221417434494,0.4253988000496366,0.42264904416277316,0.2794943629712562,0.4146979107384203,0.37646796716980396,0.4287616149214801,0.37000272209295015,0.41673472221221264,0.3539573388690854,0.4103446564624945,0.3864813327182114,0.4151647727434769,0.3592587080692263,0.3597802243587502,0.3918776851672445,0.39125543029822607,0.2749019010808733,0.40343319899361046,0.44904680580909667,0.4405857555527793,0.4306641286063762,0.433131845645343,0.2924643592224288,0.35397344845440265,0.3742944860962407,0.43052290649490976,0.3370451769663528,0.3022158071971276,0.34298432366879245,0.36527788922852783,0.3738032907253629,0.3023767398600449,0.36701404884548067,0.3456167272745593,0.31604047954612835,0.25370306977519536,0.30645452197297257
1491177817144,0,0,4,0.7256695471295351,0.781575055802133,0.7647908733157482,0.5442166507109387,0.6793845453376296,0.657226602149197,0.5736333440045769,0.5297518024612589,0.548243454428664,0.5598371508253371,0.6077207897512334,0.6252093404643935,0.5017465920359404,0.5798090816980259,0.5861349576439515,0.5777285963100374,0.5782310319723493,0.5475396638673496,0.5060350931317995,0.43789662633306603,0.4724961465432481,0.5034352767054437,0.4264825127615451,0.48854658933931316,0.48112881868537727,0.44118010127331625,0.4587245753533483,0.3886171112387037,0.45229442702992884,0.48147509938213046,0.4984550750779352,0.5360711664492646,0.49321564220703723,0.4593632918643637,0.4344868573120797,0.40965073098464116,0.4428880268579781,0.3593695778378227,0.40364540445537467,0.3718714510312752,0.4486510471114631,0.35123351348340937,0.47155798874135063,0.44087277334073305,0.39070330493138633,0.4104880506232075,0.4786828179301068,0.43581458001483825,0.4980167380530112,0.5186551057465042,0.4921224205180591,0.47462360476688775,0.3606130201078025,0.3837328235608065,0.3450525658484807,0.33569509519612284,0.3124014668102907,0.3119033056070789,0.3523961299098902,0.32165087213760135,0.1307515049084153,0.31113705427615296,0.3606478865577761,0.31718448311052894,0.3705384460834758,0.46758742126767033,0.3308612761277734,0.3975175821551001,0.40557611052177156,0.42441486327557987,0.5402532924541845,0.438118023435394,0.34540019668003735,0.47231105229566117,0.4019996434605506,0.36089201625403505,0.44361471911144257,0.436540619293622,0.44800608633707284,0.4525807877236989,0.39155948963245013,0.35187162419821194,0.383367475448425,0.380090715536033,0.44357884154183447,0.4314831586571139,0.4266826305877373,0.416356616247625,0.4014890529612377,0.42620612144318193,0.39344370721998656,0.3691382265685558,0.4139409865863355,0.43268325925094764,0.3442546308674286,0.38104362017327376,0.41597879439701524,0.38739810683853027,0.4313734105925344,0.3331226874635939,0.2736196548053961,0.3605900155950829,0.3657395764263078,0.34903127598854056,0.26976098148925354,0.31300603231066504,0.2920941103974849,0.3878815983719884,0.3897094739633843,0.3534836497782421
1491177818154,0,0,1,0.7956185107056933,0.9096979604794141,1.0089011191533204,0.908709869725074,0.8443379751756412,0.8814105063130274,0.8921253296249034,0.8733097880364273,0.8203281418506208,0.7870330756010098,0.8655138922208616,0.851999911688184,0.7995036919227945,0.7750603627191147,0.7921905770428653,0.7793660519897795,0.7784576542275065,0.8107240493840433,0.7804669539643097,0.7686322087562151,0.6624714612433801,0.7100858117201038,0.7130032633994485,0.7640729677630953,0.7872721824259747,0.6523073315402497,0.7543163524120204,0.7094158573323817,0.6915425996274042,0.6395576223005632,0.7015131803959219,0.6344498472808093,0.568218830834968,0.6734930740131533,0.7313701349268815,0.6965961139903218,0.7253739185212792,0.7207318218026273,0.6541763211263076,0.665070335400706,0.7574917535331908,0.6155940332668731,0.6554109290016035,0.5523441752907556,0.6544816436990611,0.6541380160638721,0.6231186913463843,0.6944828805645712,0.6841142611171988,0.683018322066437,0.6034582161054839,0.5858257760058637,0.6544913876914222,0.597485904724684,0.553882653677634,0.6314234938341665,0.5437229615706655,0.4702614141610173,0.41247033076364853,0.3809639993147369,0.36958674875357145,0.41698715686854015,0.40863038690912495,0.5097877108103527,0.534431132988321,0.5461860430253416,0.56657927757127,0.5586958425514773,0.5640054624961038,0.592659784229389,0.6828444164621031,0.6243231816559749,0.6285267527717237,0.5444686755370199,0.49331617124261734,0.5590107550291237,0.5147459117367422,0.5428932331199234,0.6104610730141704,0.586318427999508,0.5732448650765752,0.5258174900046022,0.5500979667696384,0.47552624019788947,0.4602887940873829,0.5406243877497864,0.5467527381931949,0.6612213477908064,0.599980271822955,0.5855114440837308,0.5898590918507426,0.4560708592070218,0.6217974060831433,0.6089219946516005,0.48802024065176947,0.5547563418840492,0.5590123643487985,0.5963548063769161,0.4757091419041638,0.43560132071655433,0.5086803902017386,0.5418969618525086,0.48444842496675966,0.5192658840108235,0.3549035185146514,0.4128855517927195,0.42362199073300744,0.48000708965957894,0.4493169287034874,0.3346794427355079
1491177818154,0,0,2,0.7408159776401579,0.8337230329908399,0.8272736134954514,0.7180859472185703,0.7593869651380671,0.7826003796392704,0.7000248152465438,0.6899501153092595,0.6819536492423326,0.6863203363501322,0.6526107538032389,0.6004677987783044,0.6055100907563319,0.6046937488007436,0.6295312041539619,0.5678414372897208,0.6017269170010101,0.6715044338424253,0.5050724751818034,0.6164653544116859,0.6044010900134147,0.48201179478109124,0.6427470177933662,0.5394716637468442,0.5810514132725789,0.5242128720115915,0.6108300348765325,0.6324602579651506,0.6751299996596674,0.6004873860878427,0.41491292740061825,0.5821357962863856,0.5116935554055648,0.40528273046125457,0.4583658881616562,0.4019963982414316,0.5414208061848842,0.550215240943176,0.5747804027931596,0.5523411401072087,0.5704574381318603,0.5898689286795553,0.5545618672428626,0.4757850124233065,0.4413608677744021,0.470738511979013,0.5379460170611148,0.5751608563513816,0.4743583168255839,0.4843708739125304,0.3568165601951694,0.4341837570075645,0.5058485460395504,0.45180049719284787,0.443148997567523,0.4388980219306612,0.3736647345416001,0.3341105498878057,0.36286388069942366,0.35129346198348543,0.3181836406056307,0.3171370163506869,0.31678019727047313,0.4090502238218673,0.43498118623326787,0.5100850909617938,0.48697776311106294,0.4603824134466258,0.4740888488235945,0.38346180801476687,0.46158402329975523,0.470534391291762,0.4735399741169196,0.41232395553200113,0.3976025654647908,0.2802886468682419,0.44690443603464824,0.4707608824694819,0.49798355538747313,0.38914207289536973,0.46519210127695576,0.4414720576720839,0.466441525137275,0.3412377017455848,0.4336185655417998,0.4910075945535831,0.4806054511290239,0.419285441065919,0.4298330879771191,0.49976954402956775,0.4495905746807519,0.41690755111100763,0.3784892345455605,0.4504294212821911,0.5104067721982098,0.4546426413649648,0.42349559032467327,0.36244392652189056,0.3296725804809208,0.336596523583131,0.3209170985071522,0.342558144391991,0.30605687608416277,0.4043333943312132,0.3732604096611656,0.37964967701656616,0.37246581226120434,0.3133491643662589,0.36231878854210975,0.36455497915449186
1491177818155,0,0,3,0.7263787309403221,0.8516527673068641,0.8634063964378171,0.666871341601766,0.70879494249852,0.742262183218845,0.7504011495496596,0.7339558631317351,0.6990137239301607,0.7045954091804282,0.6772520184619966,0.650075891153915,0.6652225006024431,0.6509971893586245,0.6859916789430556,0.6281580316789398,0.5924629853920813,0.5869058883005907,0.6118968942554295,0.557861217835122,0.4420857656400311,0.6494717014453549,0.5413113783660144,0.7049144401921663,0.6963998615237601,0.615951269090525,0.6163220391840668,0.6980917257739903,0.7055521449089411,0.6478676413162392,0.6387475504001754,0.3889339549838302,0.6550027149522796,0.6376492318353877,0.661596426101571,0.6325897854500143,0.6296818024209838,0.5291264896572107,0.4761281024737077,0.40011308611040686,0.37301165606812237,0.51379707374255,0.6211828757694653,0.5635993012969585,0.5083491000589253,0.6094350570084709,0.5740370553145203,0.6065699045245303,0.5150959291807231,0.5840079852666462,0.5656009786793567,0.6242987265125436,0.5260386238162367,0.5726473896159544,0.5600992588894694,0.5112292499064873,0.515328436767641,0.371697425558968,0.3926608484262409,0.34252907277185923,0.3511794261413674,0.3382173497131179,0.4427699499384342,0.5195365340037867,0.5657724703528879,0.5825380391451189,0.5530519219701601,0.4603909274668596,0.4135277094682202,0.4605005462653322,0.5427184124540989,0.5288543391435618,0.5562229366338856,0.5611955416454448,0.5473374247938524,0.42345357968513914,0.5533349357774948,0.5100698161863301,0.5680311312191222,0.5291703297957726,0.580672019486182,0.5068029113999185,0.5763509373755067,0.5399641261198338,0.5517921364384061,0.49707158397595064,0.4300382408430827,0.5062770204379137,0.5062434770588395,0.3745726523808624,0.5391870799716848,0.5807332916962006,0.5603739217659995,0.5735982653261636,0.5171563195115307,0.3977398573329805,0.4399519769535162,0.4887580168321725,0.5599526212730859,0.4553661729871646,0.41907933214178594,0.4528288367729095,0.46195952301551546,0.46230558423600876,0.40983008091971557,0.38242263331569915,0.47536666155718255,0.46507875699193957,0.39018086917473216,0.382000066127433
1491177818156,0,0,4,0.9811962464875055,1.0543944892148183,1.014316186469993,0.7930749833120487,0.8916159827853812,0.827429112170997,0.7074547499811337,0.710673619140833,0.7241348244053593,0.7632376197844646,0.828709349330153,0.8395155037677059,0.7311061391725315,0.78892300494656,0.773268766571731,0.7566562811359084,0.7426199688899496,0.6801177681824098,0.6962371750490207,0.6268796985486961,0.6114002476513096,0.614195179145718,0.5629156055931327,0.6302558785422698,0.6533713405495636,0.62350917103293,0.5715071220266432,0.5519095150123431,0.6497237530072792,0.6808684594267215,0.626940168342488,0.7054024194386316,0.6237546369913135,0.6040759735054149,0.615552858996584,0.6065831716382698,0.6282195245060043,0.5015682579291278,0.5385273391990923,0.5457121367865873,0.6152769510166183,0.5162074828500185,0.6206155339141833,0.6100923864604513,0.5737708928826784,0.5616418078863152,0.596362995638483,0.5732288097307083,0.6361786220090784,0.6648684969260987,0.6092957733754137,0.6375759816790657,0.5077273730699196,0.523806727231572,0.49656002947583067,0.4988304757422557,0.48744425492516363,0.42475889251063315,0.4666925342192295,0.41841971199893574,0.205234334183756,0.38167412469951045,0.4766301119963095,0.43134339554283807,0.5027541230824772,0.5778736157617843,0.46913365376470956,0.5190837022331178,0.5313302586215554,0.5452538255491725,0.7041738834526367,0.6387678925163244,0.5310118630348807,0.6250715668779062,0.527376534027001,0.5214797218953422,0.5956160554359003,0.5527594712587067,0.5700919614696058,0.6044125654397468,0.5375930377072645,0.49518154467538905,0.5353651960449615,0.5407982220373403,0.582804913931104,0.5803158433451768,0.5661459205006164,0.5703443209041245,0.5738876565990412,0.594113620280661,0.534745235409327,0.5222039328096265,0.4086927982661962,0.595850005895374,0.45884469857770593,0.5196105783054424,0.5578907028031587,0.5285489250224675,0.5856994362800776,0.45097439087403923,0.4027705707011746,0.5152597268989272,0.4887271363222343,0.4612432976243876,0.41299250429233336,0.45036274436007895,0.36775347820613397,0.5309012319467414,0.5322864067444291,0.4705013269085816
1491177819192,0,0,1,0.931140302636285,1.135842769111737,1.18416721681701,1.1129789120549027,1.0210122649046005,1.082719924087256,1.075209888924546,1.046158537927829,1.0150157544837686,0.9919054911477996,1.0702356476524095,1.0316861955546863,0.9223138101865359,0.9670782377722793,1.0028290092824175,1.0062647992390716,0.8703338527578705,0.9898634750678068,0.9826297998813475,0.9516768893610286,0.8695291473532798,0.8870707310520471,0.8876771471796007,0.9527408130186028,0.9963127858782255,0.8517773207469622,0.9803479603052316,0.9382647696529037,0.8826507242363111,0.8254733757981292,0.9105227188592842,0.8299504997305933,0.7294241391128009,0.8137056479439968,0.76746602175054,0.870553783528947,0.9239814372191889,0.9200258136187728,0.8527892268183592,0.8423640696735504,0.953873418900508,0.812230958168127,0.8219793541292131,0.6541204563093744,0.8351843306399875,0.8196707977535957,0.7818371569119841,0.8474759043723525,0.8506031616378837,0.8527312350732552,0.7466088951305861,0.7504979994137748,0.7977305839429848,0.7059856838212075,0.7017468606107308,0.7782009483427169,0.5855189797732643,0.597530017108008,0.5411805058134919,0.4770815980051304,0.4249616415628127,0.5340865335217488,0.4964411459311787,0.6387935105969954,0.6778035334707251,0.7108202216939697,0.733957140241411,0.6877745912644235,0.7203903202084574,0.7584045004421427,0.8299536015948357,0.8024364100710457,0.7758443400458922,0.677597174293312,0.6630056021783438,0.6918236452172134,0.6572639548889463,0.6243799920935248,0.7264055938820028,0.7603564750627197,0.7389789619104443,0.6883624439627811,0.671091449857077,0.6263435976238527,0.6425979033449511,0.7027342668599958,0.6666171565792668,0.8079487151024953,0.7728961175058767,0.7404433274362898,0.7470443854867321,0.6010661095448787,0.7789808496280864,0.775591647804777,0.601244320465294,0.7207929700360854,0.7392944163483354,0.7563208029314586,0.6246303319872739,0.5467544309923238,0.6237321268991282,0.7073825122785691,0.6418856431885682,0.6329278449614535,0.44299367131037715,0.48521967872035,0.5637246062077088,0.6196354446956768,0.5414934247215273,0.42019501180342145
1491177819192,0,0,2,0.9019042811488525,1.034461202087473,0.9968546437071067,0.9055578112868796,0.900448155721578,0.9423935841113629,0.889848285150696,0.8633290026290321,0.8618501193472529,0.8549639021870152,0.8138069182349653,0.7258049059341002,0.7444065432235886,0.6897640970167408,0.7522464194521085,0.722573358203516,0.7761383684361169,0.8206725597231218,0.6878612028440447,0.7777059645941506,0.7479796116507841,0.6253323694389883,0.804858884733165,0.668068447261763,0.7252618652720766,0.6876400337471757,0.772344042417459,0.727038602545323,0.8613595808069231,0.7899005906989404,0.589215702728352,0.7192051505679291,0.6089771070679425,0.5351311032833884,0.6348142723667348,0.5616497840565913,0.6773225377166725,0.7185234823709735,0.7109045346886035,0.6961399943744573,0.691517936615947,0.6912986752349422,0.7007500357216523,0.6311706523694727,0.5865283846087681,0.5817459149920543,0.6432507705800988,0.7025074329778855,0.594215619614855,0.6313168301104215,0.4798437606779019,0.5714556404989639,0.6364863226938916,0.590512429636435,0.5553085906160484,0.5711132042156354,0.47945239343510215,0.42163218174246797,0.47194668487560937,0.37954194444625744,0.3834830399565569,0.4364427624846069,0.4343135075359511,0.5312356503141368,0.550833817649621,0.6488628351020191,0.6176085429576788,0.5826002976739778,0.6067187876780296,0.49096023807106537,0.5900389726051042,0.6010710886727211,0.5718053922088692,0.5401741004919758,0.45363427700175396,0.40505902279364053,0.576845296276705,0.5840897609243021,0.6276759379962594,0.5129235356694521,0.5723217414801212,0.5820885906391721,0.6167190696046161,0.4294536225156982,0.561339857181115,0.6100120848280943,0.6057779298369518,0.5694564766524188,0.5718186320402575,0.6315350553395593,0.5562700615326148,0.5483431375758505,0.49259272299335255,0.5464805701823529,0.6087144868361911,0.586214588749077,0.5488932492726072,0.4719417121633507,0.44078782475576983,0.4727058001790258,0.46068251954797057,0.45182666555875795,0.3621876505624803,0.4949262892942848,0.4553209641019115,0.4348673715865202,0.46463907431244894,0.41112837437332567,0.40998172988171805,0.47333929729296864
1491177819193,0,0,3,0.8898968127583128,1.045370805946482,1.0779280450003241,0.8633442700784053,0.9122644222868687,0.9322529169536982,0.9522064761775813,0.904900506048714,0.8435684719553199,0.8387940564967582,0.8448459978273878,0.7495980234873082,0.8398317342192316,0.8307300836421925,0.873386431277356,0.8247962758614866,0.7786705259174529,0.7615016966296598,0.7606326113566142,0.7437020891604742,0.5996962937189271,0.7724028619429646,0.7008743505993327,0.8838474324247155,0.7816970978134595,0.7937698305614773,0.8065675909135648,0.8765990066454072,0.8594713544815621,0.8037639098876472,0.8083619620099605,0.5749149187613124,0.8275667481085968,0.7801886850644246,0.8420069418196355,0.8177286519456803,0.813748268510478,0.7218754747939886,0.628693600984288,0.5564699483793862,0.5329341601662687,0.6478683601071983,0.7450928565522185,0.699509532445648,0.6892007099871235,0.7860782536509585,0.6806347073467882,0.7719984570889752,0.6992670387319401,0.7651644474231729,0.6852589192723202,0.7336204481867619,0.6812861442251117,0.7133707220974042,0.7145599852658475,0.6747377377654965,0.6446846748102538,0.4186072997288397,0.5063605642097834,0.4698979450438415,0.4387334441155496,0.42319428130509473,0.5682788831857214,0.5908845007827369,0.7211916324932448,0.7435902991597751,0.6911572822786798,0.5728056400761415,0.5587604630223946,0.5911623771733383,0.6859534245859973,0.7026295372462634,0.7182529758941245,0.68060969033214,0.668973320622453,0.5660527585358578,0.6874898487955087,0.6463401040726654,0.7120597788362435,0.6912425910073561,0.7588503323220464,0.6775721870911607,0.7311076834767958,0.6808227266166602,0.6891163693836154,0.5856223630185504,0.552536705074017,0.6459651906195957,0.6641264488896395,0.5434800524042547,0.6855406748946986,0.5969318671610883,0.6833997158621277,0.7093232820508616,0.6395690387694678,0.5133672803837187,0.5424701840536573,0.6342012394903601,0.6964115148892656,0.5670163823826528,0.5034978033525738,0.5463391492969061,0.5406388163603081,0.5729584019947136,0.5192746295381035,0.44302510073009566,0.5760828206696078,0.5857762202316973,0.5285207662733096,0.4644903735047583
1491177819193,0,0,4,1.179854637076018,1.2607437836411373,1.2062172836794476,0.9487727749255072,1.0510322641089371,1.023141013199647,0.9004833970734124,0.9068618298262144,0.9075654735000771,0.921447486289783,0.9932053213195682,0.9849816422824773,0.9395665790308453,0.967425173420575,0.9518427019025173,0.9232434639633338,0.9049709515433975,0.8949072443455652,0.8858397436394807,0.812132944925062,0.7838002434100988,0.8110191721215433,0.7757013297197621,0.8126951968403556,0.8126633605518929,0.8239214255333834,0.7599395674595358,0.7144982409935413,0.8182405966500376,0.840095908797579,0.7655973520841798,0.845770208675501,0.6714445742604838,0.7931527681858334,0.7875647711044313,0.7399542800116993,0.72525898224593,0.6644790615406414,0.7187604313500376,0.6855044259693772,0.7906898743577695,0.6953451234535382,0.797459503516458,0.7432262262915506,0.6333054976126821,0.7128644540946291,0.7707581739044661,0.7631174960643768,0.7574636683601847,0.8265733713951015,0.7473437990805081,0.7931741076151754,0.6708926655937546,0.7032764622218174,0.646793531575141,0.6546821819754716,0.6303332199183158,0.4805839869571319,0.537128627941011,0.4736442281892925,0.2864949146596779,0.4489049616703203,0.5451617108916367,0.5546751078790094,0.63523297404938,0.7357049507120261,0.6123802399579589,0.6475347496580756,0.6995608263018136,0.6963047155271105,0.8605492470309347,0.7204710725822395,0.6717585476977026,0.7490560544064053,0.7017934618639816,0.6994850914051056,0.7761880016200138,0.707454310488751,0.7068755380547584,0.7619196073279069,0.7064279165764223,0.6594777734562912,0.6717171172474881,0.6604895504146103,0.731549725141057,0.7223251092537609,0.6490086966308389,0.7487657075281308,0.7656610184773559,0.7064013115899603,0.6931771416189696,0.6982668870104055,0.5376487278332018,0.716893816200038,0.5972290968794038,0.6282338987961195,0.6921244403733773,0.6894342223729384,0.7522009323819199,0.5802515468246531,0.5637458958994677,0.6953971101054125,0.6536642142117217,0.6013531145318218,0.5546404614609771,0.573491306872457,0.5046048317135547,0.6088896556083963,0.6134174360684919,0.5834892104315884
1491177820207,0,0,1,1.144764439110379,1.3659466091252828,1.4048446492013285,1.3951248190694945,1.2718890326611139,1.3165670581559648,1.291337405860868,1.2375387172472672,1.2420170585545869,1.2148007463885508,1.2774365545138653,1.2483075515544604,1.0995702532760516,1.175355624951946,1.19816779776348,1.1738907790229005,1.0491211396884599,1.1962407476923447,1.1485411074316787,1.1185963521904767,1.0366502685042835,1.0733719446300847,1.0590221135021618,1.1029235812202596,1.0951074751395633,0.9923650881122528,1.1234402913846968,1.0673806099331264,1.0180729214015074,0.9817316964976393,1.0503003428844437,1.0135974024821024,0.9148076236850236,1.0148634390566345,0.8925436866163737,1.0485609673698608,1.084220020167375,1.090037414411221,1.0205993750899829,0.9088187857215585,1.1302499068673777,0.9925472358451772,1.0307068334318745,0.867045835870254,1.003795504328847,1.009249074657982,0.9710903319429995,1.025175034675708,1.024835555237262,0.98458143021311,0.8683705105518831,0.8822474617731307,0.9714382195224059,0.8768615962620684,0.8825923628936249,0.940540518030871,0.7124788513900585,0.7602203376388146,0.6675720927166974,0.5861953862534317,0.543151958299067,0.6380431412084003,0.6428185416279284,0.7740452338270477,0.8340194256155897,0.8757662554838204,0.8737535756316503,0.807030949379268,0.8769173334155582,0.9245052489338208,1.0180097546659808,0.9547072043082132,0.9591079153696102,0.8454862873588839,0.8186187227078963,0.795061058898983,0.7980452453452139,0.7948197867514194,0.8666097840593286,0.8828775861789453,0.8554592112931629,0.8114909419347616,0.8176149868505419,0.7679968593052642,0.6865376311091441,0.8737875540568112,0.8440556153284737,0.9700745344223567,0.9204625852229975,0.9072777087690094,0.9006277531020549,0.760710785021377,0.9465372558942825,0.8829008335825261,0.7339588580702878,0.8796822191345706,0.9033773850609126,0.90384032218698,0.7798616958652408,0.7139211622314174,0.7725699256194442,0.8192777419818367,0.7432640380285582,0.7810405445844146,0.5768520440813691,0.599968527277016,0.6896637452790035,0.7606487097802346,0.6795618451527317,0.566804989583027
